Name,Bells,Location,Time,Season,,,,,,,,,,,
,,,,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Tarantula," $8,000 ",On Ground,7pm - 4am,Jan,Feb,Mar,April,,,,,,,Nov,Dec
Agrias Butterfly," $3,000 ",Flying,8am - 5pm,,,,April,May,June,July,Aug,Sept,,,
Peacock Butterfly," $2,500 ","Above Purple, Black and Blue Flowers",4am - 7pm,,,Mar,April,May,June,,,,,,
Wasp," $2,500 ",Shaking Trees,All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Madagascan Sunset Moth," $2,500 ",Flying,8am - 4pm,,,,April,May,June,July,Aug,Sept,,,
Rajah Brooke's Birdwing," $2,500 ","Above Purple, Black and Blue Flowers",8am - 5pm,Jan,Feb,,April,May,June,July,Aug,Sept,,,Dec
Orchid Mantis," $2,400 ",On Flowers,8am - 5pm,,,Mar,April,May,June,July,Aug,Sept,Oct,Nov,
Hermit Crab," $1,000 ",On Beach,7pm - 8am,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Man-faced Stink Bug," $1,000 ",On Flowers,7pm - 8am,,,Mar,April,May,June,July,Aug,Sept,Oct,,
Paper Kite Butterfly," $1,000 ",Flying,8am - 7pm,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Bagworm, $600 ,On Trees,All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Spider, $600 ,Shaking Trees,7pm - 8am,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Mole Cricket, $500 ,Underground,All Day,Jan,Feb,Mar,April,May,,,,,,Nov,Dec
Centipede, $430 ,Under Rocks,5pm - 11pm,Jan,Feb,Mar,April,May,June,,,Sept,Oct,Nov,Dec
Mantis, $430 ,On Flowers,8am - 5pm,,,Mar,April,May,June,July,Aug,Sept,Oct,Nov,
Citrus Long-horned Beetle, $350 ,On Tree Stumps,All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Pill Bug, $250 ,Under Rocks,11pm - 4pm,Jan,Feb,Mar,April,May,June,,,Sept,Oct,Nov,Dec
Snail, $250 ,Under Rocks,All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Tiger Beetle, $240 ,Flying,All Day,,Feb,Mar,April,May,June,July,Aug,Sept,Oct,,
Tiger Butterfly, $240 ,Flying,4am - 7pm,,,Mar,April,May,June,July,Aug,Sept,,,
Darner Dragonfly, $230 ,Flying,8am - 5pm,,,,April,May,June,July,Aug,Sept,Oct,,
Honeybee, $200 ,Above Flowers,8am - 5pm,,,Mar,April,May,June,July,,,,,
Ladybug, $200 ,On Flowers,8am - 5pm,,,Mar,April,May,June,,,,Oct,,
Long Locust, $200 ,In Grass,8am - 7pm,,,,April,May,June,July,Aug,Sept,Oct,Nov,
Common Butterfly, $160 ,Above Flowers,4am - 7pm,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Yellow Butterfly, $160 ,Flying,4am - 7pm,,,Mar,April,May,June,,,Sept,Oct,,
Moth, $130 ,Around Light,7pm - 4am,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Stinkbug, $120 ,On Trees,All Day,,,Mar,April,May,June,July,Aug,Sept,Oct,,
Ant, $80 ,On Rotten Turnips and Fruit,All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Flea, $70 ,On Flea-Infested Villagers,All Day,,,,April,May,June,July,Aug,Sept,Oct,Nov,
Fly,,On Rotten Food and Garbage,All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Wharf Roach,,On Beach (Rocks),All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Atlas Moth,,,7pm - 4am,,,,April,May,June,July,Aug,Sept,,,
Common Bluebottle,,Flying,4am - 7pm,,,,April,May,June,July,Aug,,,,
Giant Water Beetle,,,7pm - 8am,,,,April,May,June,July,Aug,Sept,,,
Jewel Beetle,,On Trees,All Day,,,,April,May,June,July,Aug,,,,
Banded Dragonfly," $4,500 ",Flying,8am - 5pm,,,,,May,June,July,Aug,Sept,Oct,,
Emperor Butterfly," $4,000 ",Flying,5pm - 8am,Jan,Feb,Mar,,,June,July,Aug,Sept,,,Dec
Queen Alexandra's Birdwing," $4,000 ",Flying,8am - 4pm,,,,,May,June,July,Aug,Sept,,,
Rosalia Batesi Beetle," $3,000 ",On Tree Stumps,All Day,,,,,May,June,July,Aug,Sept,,,
Rice Grasshopper," $1,600 ",In Grass,8am - 7pm,,,,,,,Aug,Sept,Oct,Nov,,
Diving Beetle, $800 ,In Rivers,8am - 7pm,,,,,May,June,July,Aug,Sept,,,
Walking Leaf, $600 ,On Ground (Beneath Trees),All Day,,,,,,,July,Aug,Sept,,,
Damselfly, $500 ,Flying,All Day,Jan,Feb,,,,,,,,,Nov,Dec
Violin Beetle, $450 ,On Trees,All Day,,,,,May,June,,,Sept,Oct,Nov,
Walker Cicada, $400 ,On Trees,8am - 4pm,,,,,,,Aug,Sept,,,,
Earth-boring Dung Beetle, $300 ,On Ground,All Day,,,,,,,July,Aug,Sept,,,
Firefly, $300 ,Above Freshwater,7pm - 4pm,,,,,,June,,,,,,
Brown Cicada, $250 ,On Trees,8am - 5pm,,,,,,,July,Aug,,,,
Drone Beetle, $200 ,On Trees,All Day,,,,,,June,July,Aug,,,,
Migratory Locust, $200 ,In Grass,8am - 7pm,,,,,,,Aug,Sept,Oct,Nov,,
Red Dragonfly, $180 ,Flying,8am - 7pm,,,,,,,,,Sept,Oct,,
Grasshopper, $160 ,In Grass,8am - 5pm,,,,,,,July,Aug,Sept,,,
Monarch Butterfly, $140 ,Flying,4am - 5pm,,,,,,,,,Sept,Oct,Nov,
Cricket, $130 ,In Grass,5pm - 8am,,,,,,,,,Sept,Oct,Nov,
Mosquito, $130 ,Flying,5pm - 4am,,,,,,June,July,Aug,Sept,,,
Pondskater, $130 ,In Rivers,8am - 7pm,,,,,May,June,July,Aug,Sept,,,
Bell Cricket,,In Grass,5pm - 8am,,,,,,,,,Sept,Oct,,
Blue Weevil Beetle,,On Trees,All Day,,,,,,,July,Aug,,,,
Cicada Shell,,On Trees,All Day,,,,,,,July,Aug,,,,
Cyclommatus Stag,,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Dung Beetle,,On Ground,All Day,Jan,Feb,,,,,,,,,,Dec
Evening Cicada,,On Trees,4am - 8am & 4pm - 7pm,,,,,,,July,Aug,,,,
Giant Cicada,,On Trees,8am - 5pm,,,,,,,July,Aug,,,,
Giant Stag,,On Trees,11pm - 8am,,,,,,,July,Aug,,,,
Giraffe Stag,,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Golden Stag,,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Goliath Beetle,,On Trees,5pm - 8am,,,,,,June,July,Aug,Sept,,,
Great Purple Emperor,,Flying,4am - 7am,,,,,May,June,July,Aug,,,,
Horned Atlas,,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Horned Dynastid,,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Horned Elephant,,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Horned Hercules,,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Miyama Stag,,On Trees,All Day,,,,,,,July,Aug,,,,
Rainbow Stag,,On Trees,7pm - 8am,,,,,,June,July,Aug,Sept,,,
Robust Cicada,,On Trees,8am - 5pm,,,,,,,July,Aug,,,,
Saw Stag,,On Trees,All Day,,,,,,,July,Aug,,,,
Scarab Beetle,,On Trees,11pm - 8am,,,,,,,July,Aug,,,,
Scorpion,,On Ground,7pm - 4am,,,,,May,June,July,Aug,Sept,Oct,,
Walking Stick,,Shaking Trees,4am - 8am & 5pm - 7pm,,,,,,,July,Aug,Sept,Oct,Nov,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
